time	V(pulse)	V(ref)	V(v+)
6.142074732741426e-08	3.135744e+00	1.637003e-01	3.136300e+00
6.142683184329357e-08	3.136130e+00	1.632945e-01	3.136705e+00
6.143169643554641e-08	3.136439e+00	1.629701e-01	3.137030e+00
6.143638922981854e-08	3.136735e+00	1.626581e-01	3.137342e+00
6.144417383443201e-08	3.137226e+00	1.621421e-01	3.137858e+00
6.145486416429940e-08	3.137900e+00	1.614341e-01	3.138566e+00
6.146652363817050e-08	3.138636e+00	1.606603e-01	3.139340e+00
6.148118288240449e-08	3.139570e+00	1.596807e-01	3.140319e+00
6.149568580267887e-08	3.140513e+00	1.586925e-01	3.141308e+00
6.151445961118348e-08	3.141774e+00	1.573753e-01	3.142625e+00
6.152885891995606e-08	3.142762e+00	1.563426e-01	3.143657e+00
6.154391132265762e-08	3.143795e+00	1.552625e-01	3.144737e+00
6.155338413609297e-08	3.144428e+00	1.546004e-01	3.145400e+00
6.156400538976439e-08	3.145111e+00	1.538822e-01	3.146118e+00
6.156762094942763e-08	3.145337e+00	1.536446e-01	3.146355e+00
6.157024421130787e-08	3.145498e+00	1.534759e-01	3.146524e+00
6.157279434862212e-08	3.145652e+00	1.533137e-01	3.146686e+00
6.157789462325064e-08	3.145957e+00	1.529921e-01	3.147008e+00
6.158412187706529e-08	3.146330e+00	1.526003e-01	3.147400e+00
6.159013197148892e-08	3.146694e+00	1.522189e-01	3.147781e+00
6.159702131172512e-08	3.147121e+00	1.517723e-01	3.148228e+00
6.160289300406955e-08	3.147498e+00	1.513797e-01	3.148620e+00
6.160875540557116e-08	3.147888e+00	1.509733e-01	3.149027e+00
6.161571818630998e-08	3.148369e+00	1.504740e-01	3.149526e+00
6.162235998283882e-08	3.148842e+00	1.499822e-01	3.150018e+00
6.163372091408339e-08	3.149675e+00	1.491177e-01	3.150882e+00
6.164947624466296e-08	3.150851e+00	1.478983e-01	3.152102e+00
6.166043926408484e-08	3.151676e+00	1.470419e-01	3.152958e+00
6.167391937758382e-08	3.152696e+00	1.459841e-01	3.154016e+00
6.168836751831007e-08	3.153784e+00	1.448558e-01	3.155144e+00
6.170543852686550e-08	3.155042e+00	1.435484e-01	3.156452e+00
6.171806100588164e-08	3.155941e+00	1.426132e-01	3.157387e+00
6.172592167769035e-08	3.156481e+00	1.420502e-01	3.157950e+00
6.173308129326769e-08	3.156964e+00	1.415477e-01	3.158452e+00
6.174150298029045e-08	3.157532e+00	1.409563e-01	3.159044e+00
6.175471022360970e-08	3.158449e+00	1.400058e-01	3.159994e+00
6.176859602598642e-08	3.159463e+00	1.389577e-01	3.161042e+00
6.178109875501988e-08	3.160435e+00	1.379563e-01	3.162044e+00
6.179468993768122e-08	3.161546e+00	1.368127e-01	3.163187e+00
6.181011874135435e-08	3.162832e+00	1.354878e-01	3.164512e+00
6.183226638586438e-08	3.164654e+00	1.336088e-01	3.166391e+00
6.184901544543909e-08	3.165981e+00	1.322385e-01	3.167762e+00
6.186723156745282e-08	3.167376e+00	1.307973e-01	3.169203e+00
6.188642126885925e-08	3.168836e+00	1.292915e-01	3.170708e+00
6.190349977674019e-08	3.170150e+00	1.279375e-01	3.172063e+00
6.192316303992383e-08	3.171683e+00	1.263586e-01	3.173641e+00
6.193698862889208e-08	3.172767e+00	1.252427e-01	3.174757e+00
6.195572670899296e-08	3.174233e+00	1.237336e-01	3.176266e+00
6.197764654330440e-08	3.175943e+00	1.219742e-01	3.178026e+00
6.199778034593349e-08	3.177521e+00	1.203523e-01	3.179648e+00
6.201799611897667e-08	3.179128e+00	1.187023e-01	3.181298e+00
6.203944688761232e-08	3.180862e+00	1.169235e-01	3.183077e+00
6.206081153247653e-08	3.182601e+00	1.151398e-01	3.184860e+00
6.209076980905427e-08	3.185028e+00	1.126518e-01	3.187348e+00
6.211480250244194e-08	3.186955e+00	1.106761e-01	3.189324e+00
6.214193841729712e-08	3.189119e+00	1.084593e-01	3.191541e+00
6.216578885450403e-08	3.191017e+00	1.065165e-01	3.193484e+00
6.219157347568845e-08	3.193054e+00	1.044312e-01	3.195569e+00
6.220847415982680e-08	3.194376e+00	1.030776e-01	3.196922e+00
6.223075137440735e-08	3.196146e+00	1.012701e-01	3.198730e+00
6.224945760235065e-08	3.197711e+00	9.967610e-02	3.200324e+00
6.227037256801917e-08	3.199522e+00	9.783083e-02	3.202169e+00
6.229002049088005e-08	3.201174e+00	9.614471e-02	3.203855e+00
6.231219950443154e-08	3.202921e+00	9.435786e-02	3.205642e+00
6.233544394718648e-08	3.204698e+00	9.254387e-02	3.207456e+00
6.236499225920607e-08	3.207023e+00	9.017577e-02	3.209824e+00
6.240186813609385e-08	3.210071e+00	8.707803e-02	3.212922e+00
6.242453382913704e-08	3.211978e+00	8.513861e-02	3.214861e+00
6.245546080937688e-08	3.214512e+00	8.256029e-02	3.217440e+00
6.247739880684948e-08	3.216218e+00	8.082254e-02	3.219177e+00
6.250270859759370e-08	3.218141e+00	7.886773e-02	3.221132e+00
6.252581197696176e-08	3.219928e+00	7.705315e-02	3.222947e+00
6.255093278011174e-08	3.221914e+00	7.503885e-02	3.224961e+00
6.257794678195140e-08	3.224064e+00	7.285848e-02	3.227141e+00
6.260865347205286e-08	3.226506e+00	7.038346e-02	3.229616e+00
6.264492204495656e-08	3.229354e+00	6.749733e-02	3.232503e+00
6.268659457506890e-08	3.232548e+00	6.426184e-02	3.235738e+00
6.273053294334991e-08	3.235866e+00	6.090447e-02	3.239095e+00
6.278757440431822e-08	3.240167e+00	5.655672e-02	3.243443e+00
6.284037160456273e-08	3.244120e+00	5.256528e-02	3.247435e+00
6.290502352363755e-08	3.248871e+00	4.777195e-02	3.252228e+00
6.294373887954337e-08	3.251662e+00	4.495950e-02	3.255040e+00
6.298938555251016e-08	3.254954e+00	4.164669e-02	3.258353e+00
6.301679575980496e-08	3.256970e+00	3.961993e-02	3.260380e+00
6.305358535508556e-08	3.259675e+00	3.690004e-02	3.263100e+00
6.308173329289528e-08	3.261678e+00	3.488684e-02	3.265113e+00
6.310968384779713e-08	3.263618e+00	3.293773e-02	3.267062e+00
6.314073552354152e-08	3.265811e+00	3.074016e-02	3.269260e+00
6.316420932331111e-08	3.267518e+00	2.902948e-02	3.270971e+00
6.319546790565525e-08	3.269789e+00	2.675317e-02	3.273247e+00
6.322385624269894e-08	3.271786e+00	2.475183e-02	3.275248e+00
6.325760207646845e-08	3.274113e+00	2.242296e-02	3.277577e+00
6.330948783051634e-08	3.277692e+00	1.884597e-02	3.281154e+00
6.336117144647470e-08	3.281242e+00	1.530008e-02	3.284700e+00
6.342973509548697e-08	3.285908e+00	1.064664e-02	3.289353e+00
6.349885111353019e-08	3.290553e+00	6.021309e-03	3.293979e+00
6.357556933804461e-08	3.295587e+00	1.015153e-03	3.298985e+00
6.365283705033014e-08	3.300450e+00	-3.812863e-03	3.303813e+00
6.372493889292540e-08	3.304771e+00	-8.094564e-03	3.308095e+00
6.382133242907117e-08	3.310335e+00	-1.359455e-02	3.313595e+00
6.394074329952551e-08	3.316957e+00	-2.012388e-02	3.320124e+00
6.406361794140685e-08	3.323443e+00	-2.650087e-02	3.326501e+00
6.415353075700701e-08	3.327948e+00	-3.091710e-02	3.330917e+00
6.424432306043110e-08	3.332208e+00	-3.507954e-02	3.335079e+00
6.434199139986917e-08	3.336457e+00	-3.921632e-02	3.339216e+00
6.442709307174078e-08	3.339837e+00	-4.249379e-02	3.342494e+00
6.452815879635580e-08	3.343410e+00	-4.593987e-02	3.345940e+00
6.463634712869362e-08	3.346703e+00	-4.909179e-02	3.349092e+00
6.476475467867473e-08	3.349876e+00	-5.209206e-02	3.352092e+00
6.496006717867473e-08	3.353666e+00	-5.561052e-02	3.355611e+00
6.514889223150266e-08	3.356485e+00	-5.815906e-02	3.358159e+00
6.532455046129420e-08	3.358279e+00	-5.969972e-02	3.359700e+00
6.550626800256450e-08	3.359193e+00	-6.035137e-02	3.360351e+00
6.570158050256450e-08	3.359166e+00	-6.004844e-02	3.360048e+00
6.589689300256450e-08	3.358239e+00	-5.885452e-02	3.358855e+00
6.609220550256451e-08	3.356542e+00	-5.690092e-02	3.356901e+00
6.628751800256451e-08	3.354138e+00	-5.425424e-02	3.354254e+00
6.648283050256452e-08	3.351011e+00	-5.090349e-02	3.350904e+00
6.667814300256452e-08	3.347199e+00	-4.688658e-02	3.346887e+00
6.685522405506266e-08	3.343234e+00	-4.275595e-02	3.342756e+00
6.705053655506267e-08	3.338477e+00	-3.783757e-02	3.337838e+00
6.724584905506267e-08	3.333488e+00	-3.271045e-02	3.332711e+00
6.744116155506268e-08	3.328366e+00	-2.747430e-02	3.327474e+00
6.763647405506268e-08	3.323206e+00	-2.222228e-02	3.322222e+00
6.783178655506269e-08	3.318097e+00	-1.704443e-02	3.317044e+00
6.802709905506269e-08	3.313119e+00	-1.201947e-02	3.312019e+00
6.822241155506270e-08	3.308328e+00	-7.201018e-03	3.307201e+00
6.841772405506270e-08	3.303750e+00	-2.616398e-03	3.302616e+00
6.861303655506271e-08	3.299413e+00	1.710447e-03	3.298290e+00
6.880834905506271e-08	3.295352e+00	5.743709e-03	3.294256e+00
6.900366155506272e-08	3.291617e+00	9.436348e-03	3.290564e+00
6.919897405506272e-08	3.288256e+00	1.274151e-02	3.287259e+00
6.939428655506273e-08	3.285306e+00	1.562434e-02	3.284376e+00
6.958959905506273e-08	3.282791e+00	1.806331e-02	3.281937e+00
6.978491155506274e-08	3.280723e+00	2.004936e-02	3.279951e+00
6.998022405506274e-08	3.279097e+00	2.158656e-02	3.278414e+00
7.017553655506275e-08	3.277900e+00	2.269248e-02	3.277308e+00
7.037084905506275e-08	3.277103e+00	2.339594e-02	3.276604e+00
7.056616155506275e-08	3.276675e+00	2.373083e-02	3.276269e+00
7.076147405506276e-08	3.276584e+00	2.372970e-02	3.276270e+00
7.095678655506276e-08	3.276803e+00	2.342117e-02	3.276579e+00
7.115209905506277e-08	3.277307e+00	2.283066e-02	3.277169e+00
7.134741155506277e-08	3.278073e+00	2.198323e-02	3.278017e+00
7.154272405506278e-08	3.279075e+00	2.090569e-02	3.279094e+00
7.173803655506278e-08	3.280284e+00	1.962783e-02	3.280372e+00
7.193334905506279e-08	3.281666e+00	1.818311e-02	3.281817e+00
7.212866155506279e-08	3.283186e+00	1.660836e-02	3.283391e+00
7.232397405506280e-08	3.284804e+00	1.494251e-02	3.285058e+00
7.251928655506280e-08	3.286483e+00	1.322410e-02	3.286776e+00
7.271459905506281e-08	3.288187e+00	1.148866e-02	3.288511e+00
7.290991155506281e-08	3.289884e+00	9.766844e-03	3.290233e+00
7.310522405506282e-08	3.291550e+00	8.083955e-03	3.291916e+00
7.330053655506282e-08	3.293164e+00	6.460530e-03	3.293540e+00
7.349584905506283e-08	3.294707e+00	4.913500e-03	3.295086e+00
7.369116155506283e-08	3.296166e+00	3.457368e-03	3.296543e+00
7.388647405506284e-08	3.297526e+00	2.105167e-03	3.297895e+00
7.408178655506284e-08	3.298775e+00	8.689190e-04	3.299131e+00
7.427709905506284e-08	3.299902e+00	-2.404929e-04	3.300241e+00
7.447241155506285e-08	3.300897e+00	-1.213961e-03	3.301214e+00
7.466772405506285e-08	3.301753e+00	-2.045030e-03	3.302045e+00
7.486303655506286e-08	3.302465e+00	-2.730593e-03	3.302731e+00
7.505834905506286e-08	3.303035e+00	-3.271164e-03	3.303271e+00
7.525366155506287e-08	3.303464e+00	-3.670612e-03	3.303670e+00
7.544897405506287e-08	3.303760e+00	-3.935509e-03	3.303936e+00
7.564428655506288e-08	3.303930e+00	-4.074274e-03	3.304074e+00
7.583959905506288e-08	3.303982e+00	-4.096340e-03	3.304096e+00
7.603491155506289e-08	3.303927e+00	-4.011529e-03	3.304012e+00
7.623022405506289e-08	3.303788e+00	-3.842907e-03	3.303843e+00
7.630468750000000e-08	3.303710e+00	-3.754586e-03	3.303755e+00
7.635107311012579e-08	3.303646e+00	-3.684603e-03	3.303684e+00
7.640722877974842e-08	3.303553e+00	-3.583545e-03	3.303584e+00
7.644493811650396e-08	3.303485e+00	-3.510606e-03	3.303511e+00
7.646219576632531e-08	3.303456e+00	-3.478907e-03	3.303479e+00
7.646548470035731e-08	3.303451e+00	-3.473610e-03	3.303474e+00
7.647206256842130e-08	3.303442e+00	-3.463946e-03	3.303464e+00
7.648521830454928e-08	3.303425e+00	-3.444632e-03	3.303445e+00
7.650000000000000e-08	3.303404e+00	-3.422221e-03	3.303422e+00
7.650147816954507e-08	3.303402e+00	-3.419752e-03	3.303420e+00
7.650443450863522e-08	3.303397e+00	-3.414715e-03	3.303415e+00
7.651034718681551e-08	3.303387e+00	-3.404187e-03	3.303404e+00
7.652217254317609e-08	3.303366e+00	-3.381613e-03	3.303382e+00
7.654582325589725e-08	3.303320e+00	-3.332523e-03	3.303333e+00
7.657938780940921e-08	3.303248e+00	-3.256540e-03	3.303257e+00
7.661763031686253e-08	3.303160e+00	-3.163898e-03	3.303164e+00
7.664525515327181e-08	3.303097e+00	-3.097384e-03	3.303097e+00
7.667250419636203e-08	3.303041e+00	-3.037120e-03	3.303037e+00
7.667972833650618e-08	3.303028e+00	-3.023167e-03	3.303023e+00
7.668911769286704e-08	3.303012e+00	-3.006686e-03	3.303007e+00
7.669939068471881e-08	3.302995e+00	-2.988578e-03	3.302989e+00
7.671062513521472e-08	3.302976e+00	-2.967870e-03	3.302968e+00
7.672162503107716e-08	3.302955e+00	-2.946211e-03	3.302946e+00
7.673534336945934e-08	3.302928e+00	-2.917625e-03	3.302917e+00
7.674123305086241e-08	3.302917e+00	-2.904865e-03	3.302905e+00
7.674696511012447e-08	3.302904e+00	-2.892094e-03	3.302892e+00
7.674919331628976e-08	3.302899e+00	-2.887061e-03	3.302887e+00
7.674988562017782e-08	2.252501e+00	-2.884210e-03	3.302884e+00
7.675019135861272e-08	8.920214e-01	-2.880350e-03	3.302880e+00
7.675040212359263e-08	2.735359e-01	-2.875533e-03	3.302876e+00
7.675073226315030e-08	2.722764e-01	-2.866811e-03	3.302867e+00
7.675103564590101e-08	2.711248e-01	-2.858799e-03	3.302859e+00
7.675164241140242e-08	2.688419e-01	-2.842785e-03	3.302843e+00
7.675285594240523e-08	2.643498e-01	-2.810799e-03	3.302811e+00
7.675528300441088e-08	2.556566e-01	-2.747002e-03	3.302747e+00
7.676013712842216e-08	2.391689e-01	-2.619999e-03	3.302620e+00
7.676602566199583e-08	2.207198e-01	-2.467095e-03	3.302467e+00
7.677421861752437e-08	1.977380e-01	-2.256714e-03	3.302257e+00
7.678357615639099e-08	1.749804e-01	-2.020247e-03	3.302020e+00
7.679594595315332e-08	1.499457e-01	-1.714824e-03	3.301715e+00
7.681161579560283e-08	1.248452e-01	-1.341080e-03	3.301341e+00
7.683341990937126e-08	9.843017e-02	-8.446663e-04	3.300845e+00
7.685386604078287e-08	8.031297e-02	-4.058042e-04	3.300406e+00
7.687474386401593e-08	6.686255e-02	1.471866e-05	3.299985e+00
7.688821813814917e-08	6.043470e-02	2.685326e-04	3.299731e+00
7.690670195712140e-08	5.390073e-02	5.927894e-04	3.299407e+00
7.692578484327671e-08	4.881199e-02	9.039212e-04	3.299096e+00
7.694377508584766e-08	4.530770e-02	1.173286e-03	3.298827e+00
7.696350030270461e-08	4.239272e-02	1.447140e-03	3.298553e+00
7.696931662602547e-08	4.171670e-02	1.522450e-03	3.298478e+00
7.698094927266719e-08	4.060881e-02	1.664631e-03	3.298335e+00
7.698737660141236e-08	4.008363e-02	1.739418e-03	3.298260e+00
7.700000000000000e-08	3.918580e-02	1.880138e-03	3.298120e+00
7.700378701957630e-08	3.896459e-02	1.919801e-03	3.298080e+00
7.700883637901135e-08	3.869492e-02	1.971091e-03	3.298029e+00
7.701893509788147e-08	3.823376e-02	2.068105e-03	3.297932e+00
7.703913253562172e-08	3.750216e-02	2.246700e-03	3.297753e+00
7.705801039781029e-08	3.699327e-02	2.396891e-03	3.297603e+00
7.707457512023094e-08	3.667937e-02	2.513160e-03	3.297487e+00
7.709234591768635e-08	3.643325e-02	2.624718e-03	3.297375e+00
7.710066991642461e-08	3.634543e-02	2.672008e-03	3.297328e+00
7.711067036989847e-08	3.626313e-02	2.723842e-03	3.297276e+00
7.712083175741812e-08	3.619526e-02	2.772369e-03	3.297228e+00
7.713262939039927e-08	3.613272e-02	2.823788e-03	3.297176e+00
7.714387666674634e-08	3.608785e-02	2.867335e-03	3.297132e+00
7.716478813338205e-08	3.602837e-02	2.937618e-03	3.297062e+00
7.718141486684292e-08	3.599616e-02	2.984871e-03	3.297015e+00
7.719973733596060e-08	3.597398e-02	3.027017e-03	3.296973e+00
7.722056328625898e-08	3.595797e-02	3.064693e-03	3.296935e+00
7.724346757880585e-08	3.594650e-02	3.095396e-03	3.296905e+00
7.726646380125961e-08	3.593789e-02	3.116216e-03	3.296884e+00
7.729100111982135e-08	3.592945e-02	3.130011e-03	3.296870e+00
7.730248436463320e-08	3.592526e-02	3.133519e-03	3.296867e+00
7.731421731843926e-08	3.592054e-02	3.134851e-03	3.296865e+00
7.732657198281294e-08	3.591509e-02	3.134663e-03	3.296865e+00
7.733758390008186e-08	3.590976e-02	3.133128e-03	3.296867e+00
7.735299357133102e-08	3.590157e-02	3.129189e-03	3.296871e+00
7.736752200812018e-08	3.589322e-02	3.124096e-03	3.296876e+00
7.737542189846477e-08	3.588839e-02	3.120735e-03	3.296879e+00
7.738019725735368e-08	3.588535e-02	3.118475e-03	3.296881e+00
7.738312562251192e-08	3.588344e-02	3.117011e-03	3.296883e+00
7.738571901319214e-08	3.588172e-02	3.115667e-03	3.296884e+00
7.738862467160598e-08	3.587977e-02	3.114117e-03	3.296886e+00
7.739220106751233e-08	3.587734e-02	3.112150e-03	3.296888e+00
7.739602927282320e-08	3.587469e-02	3.109974e-03	3.296890e+00
7.740116190586138e-08	3.587108e-02	3.106950e-03	3.296893e+00
7.740696751204440e-08	3.586691e-02	3.103374e-03	3.296897e+00
7.741829508454836e-08	3.585854e-02	3.096024e-03	3.296904e+00
7.743180365991768e-08	3.584829e-02	3.086793e-03	3.296913e+00
7.744475995255643e-08	3.583820e-02	3.077495e-03	3.296922e+00
7.745906064404184e-08	3.582683e-02	3.066818e-03	3.296933e+00
7.747696492118583e-08	3.581241e-02	3.053074e-03	3.296947e+00
7.749244776761930e-08	3.579986e-02	3.040986e-03	3.296959e+00
7.750906243614267e-08	3.578643e-02	3.027927e-03	3.296972e+00
7.752587962724492e-08	3.577304e-02	3.014762e-03	3.296985e+00
7.754380784733054e-08	3.575919e-02	3.000930e-03	3.296999e+00
7.756573489950572e-08	3.574306e-02	2.984624e-03	3.297015e+00
7.760958900385607e-08	3.571285e-02	2.954137e-03	3.297046e+00
7.765651505634237e-08	3.568410e-02	2.925255e-03	3.297075e+00
7.772097331345083e-08	3.565165e-02	2.892573e-03	3.297107e+00
7.778899515248722e-08	3.562597e-02	2.866914e-03	3.297133e+00
7.788443589867762e-08	3.560131e-02	2.843542e-03	3.297157e+00
7.797745866314700e-08	3.552288e-02	2.830985e-03	3.297169e+00
7.806531770791275e-08	3.563930e-02	2.825773e-03	3.297174e+00
7.810346300083109e-08	3.647149e-02	2.825008e-03	3.297175e+00
7.812321434184280e-08	3.778725e-02	2.824955e-03	3.297175e+00
7.813617854670025e-08	3.920265e-02	2.824981e-03	3.297175e+00
7.814728731103381e-08	4.060191e-02	2.825021e-03	3.297175e+00
7.815360352556057e-08	4.136746e-02	2.825050e-03	3.297175e+00
7.816124706242661e-08	4.220334e-02	2.825090e-03	3.297175e+00
7.816721062273252e-08	4.277842e-02	2.825125e-03	3.297175e+00
7.817441145911115e-08	4.336607e-02	2.825175e-03	3.297175e+00
7.818478497103960e-08	4.406336e-02	2.825258e-03	3.297175e+00
7.819291799627828e-08	4.449136e-02	2.825333e-03	3.297175e+00
7.820156505428678e-08	4.482225e-02	2.825424e-03	3.297175e+00
7.820971246346213e-08	4.503129e-02	2.825520e-03	3.297174e+00
7.821838854517232e-08	4.515796e-02	2.825636e-03	3.297174e+00
7.823125542528081e-08	4.524735e-02	2.825827e-03	3.297174e+00
7.823825359067553e-08	4.524402e-02	2.825940e-03	3.297174e+00
7.824543965056437e-08	4.517669e-02	2.826064e-03	3.297174e+00
7.824832816677605e-08	4.511809e-02	2.826116e-03	3.297174e+00
7.825247144312713e-08	4.498256e-02	2.826194e-03	3.297174e+00
7.825891299402262e-08	4.470108e-02	2.826321e-03	3.297174e+00
7.826505042807887e-08	4.436955e-02	2.826448e-03	3.297174e+00
7.827316665652045e-08	4.387242e-02	2.826625e-03	3.297173e+00
7.827763048672283e-08	4.357854e-02	2.826727e-03	3.297173e+00
7.828221797862139e-08	4.325712e-02	2.826835e-03	3.297173e+00
7.828409063817206e-08	4.311617e-02	2.826880e-03	3.297173e+00
7.828715645405201e-08	4.286509e-02	2.826956e-03	3.297173e+00
7.829175078535985e-08	4.245536e-02	2.827072e-03	3.297173e+00
7.829717978956046e-08	4.192801e-02	2.827213e-03	3.297173e+00
7.830293440383231e-08	4.133068e-02	2.827368e-03	3.297173e+00
7.830986222132837e-08	4.059105e-02	2.827562e-03	3.297173e+00
7.831813569003383e-08	3.973247e-02	2.827802e-03	3.297172e+00
7.832911763594421e-08	3.871418e-02	2.828133e-03	3.297172e+00
7.834536436826932e-08	3.742972e-02	2.828635e-03	3.297171e+00
7.835244445574688e-08	3.693191e-02	2.828856e-03	3.297171e+00
7.835962792987492e-08	3.642745e-02	2.829082e-03	3.297171e+00
7.836176621308754e-08	3.625885e-02	2.829149e-03	3.297171e+00
7.836390920103651e-08	3.606834e-02	2.829217e-03	3.297171e+00
7.836705282816925e-08	3.576132e-02	2.829317e-03	3.297171e+00
7.837079813543713e-08	3.536060e-02	2.829436e-03	3.297171e+00
7.837449819310308e-08	3.493067e-02	2.829554e-03	3.297170e+00
7.837841266692177e-08	3.444606e-02	2.829681e-03	3.297170e+00
7.838242011924790e-08	3.392924e-02	2.829811e-03	3.297170e+00
7.838783793311027e-08	3.322063e-02	2.829989e-03	3.297170e+00
7.839489047996073e-08	3.232353e-02	2.830223e-03	3.297170e+00
7.840469642562763e-08	3.114886e-02	2.830550e-03	3.297169e+00
7.840982358224568e-08	3.057681e-02	2.830721e-03	3.297169e+00
7.841501332254486e-08	3.002325e-02	2.830895e-03	3.297169e+00
7.841679503562456e-08	2.983280e-02	2.830954e-03	3.297169e+00
7.841946949851737e-08	2.954080e-02	2.831043e-03	3.297169e+00
7.842346279980397e-08	2.909207e-02	2.831176e-03	3.297169e+00
7.842777279003261e-08	2.859183e-02	2.831319e-03	3.297169e+00
7.843217685299319e-08	2.806600e-02	2.831465e-03	3.297168e+00
7.843665712176170e-08	2.752256e-02	2.831613e-03	3.297168e+00
7.844251859776197e-08	2.681458e-02	2.831806e-03	3.297168e+00
7.844951641546202e-08	2.600018e-02	2.832035e-03	3.297168e+00
7.845892280436036e-08	2.499932e-02	2.832338e-03	3.297168e+00
7.847158818588962e-08	2.384109e-02	2.832738e-03	3.297167e+00
7.848458922107439e-08	2.288067e-02	2.833131e-03	3.297167e+00
7.849816924530962e-08	2.207621e-02	2.833523e-03	3.297167e+00
7.850459569360918e-08	2.174086e-02	2.833700e-03	3.297166e+00
7.851048073132170e-08	2.143127e-02	2.833856e-03	3.297166e+00
7.851260087865571e-08	2.130690e-02	2.833911e-03	3.297166e+00
7.851511951669279e-08	2.113908e-02	2.833975e-03	3.297166e+00
7.851963351037877e-08	2.080174e-02	2.834088e-03	3.297166e+00
7.852445405460188e-08	2.039967e-02	2.834207e-03	3.297166e+00
7.852910217861823e-08	1.997513e-02	2.834320e-03	3.297166e+00
7.853343104813558e-08	1.955630e-02	2.834423e-03	3.297166e+00
7.853807680912057e-08	1.909496e-02	2.834533e-03	3.297165e+00
