time	V(pulse)	V(ref)	V(v+)
1.234438983113189e-08	3.296489e+00	3.466440e-03	3.296534e+00
1.237035005282113e-08	3.296071e+00	3.886333e-03	3.296114e+00
1.238607858102803e-08	3.295900e+00	4.066873e-03	3.295933e+00
1.240036912610538e-08	3.295830e+00	4.152195e-03	3.295848e+00
1.241776201621466e-08	3.295845e+00	4.158808e-03	3.295841e+00
1.243819743023598e-08	3.295985e+00	4.046059e-03	3.295954e+00
1.246399881344573e-08	3.296297e+00	3.763254e-03	3.296237e+00
1.249885544335221e-08	3.296800e+00	3.281992e-03	3.296718e+00
1.253399939595132e-08	3.297260e+00	2.822133e-03	3.297178e+00
1.255276486358129e-08	3.297426e+00	2.645341e-03	3.297355e+00
1.256743271613230e-08	3.297472e+00	2.584920e-03	3.297415e+00
1.259013591586457e-08	3.297419e+00	2.609555e-03	3.297390e+00
1.261080691453632e-08	3.297257e+00	2.745181e-03	3.297255e+00
1.264250737657419e-08	3.296857e+00	3.108276e-03	3.296892e+00
1.267429795225012e-08	3.296394e+00	3.546824e-03	3.296453e+00
1.270440694320251e-08	3.295998e+00	3.934947e-03	3.296065e+00
1.273504890482165e-08	3.295721e+00	4.220301e-03	3.295780e+00
1.275324213551377e-08	3.295659e+00	4.294394e-03	3.295706e+00
1.277575741695500e-08	3.295716e+00	4.259527e-03	3.295740e+00
1.279842744030973e-08	3.295896e+00	4.103216e-03	3.295897e+00
1.282722202016970e-08	3.296268e+00	3.761041e-03	3.296239e+00
1.285865059031599e-08	3.296777e+00	3.280853e-03	3.296719e+00
1.288713729461864e-08	3.297258e+00	2.815484e-03	3.297184e+00
1.291854042331421e-08	3.297724e+00	2.355166e-03	3.297645e+00
1.294787677549789e-08	3.298031e+00	2.041037e-03	3.297959e+00
1.297372482183619e-08	3.298157e+00	1.898739e-03	3.298101e+00
1.299658683734775e-08	3.298141e+00	1.895734e-03	3.298104e+00
1.301805040253257e-08	3.298025e+00	1.990810e-03	3.298009e+00
1.303221973099181e-08	3.297895e+00	2.106668e-03	3.297893e+00
1.305008663102815e-08	3.297678e+00	2.305672e-03	3.297694e+00
1.306816956595540e-08	3.297421e+00	2.546585e-03	3.297453e+00
1.309616865627324e-08	3.296993e+00	2.954100e-03	3.297046e+00
1.312715576872751e-08	3.296568e+00	3.369428e-03	3.296631e+00
1.317266246675441e-08	3.296103e+00	3.839410e-03	3.296160e+00
1.319233536329697e-08	3.296000e+00	3.952540e-03	3.296047e+00
1.320884697235208e-08	3.295998e+00	3.967579e-03	3.296032e+00
1.322375906359145e-08	3.296066e+00	3.915031e-03	3.296085e+00
1.324915906941010e-08	3.296302e+00	3.707758e-03	3.296292e+00
1.327543222762520e-08	3.296666e+00	3.373359e-03	3.296627e+00
1.331653804113084e-08	3.297356e+00	2.719336e-03	3.297281e+00
1.335060679247459e-08	3.297932e+00	2.160473e-03	3.297840e+00
1.336869650541614e-08	3.298200e+00	1.895028e-03	3.298105e+00
1.338543199121120e-08	3.298393e+00	1.699293e-03	3.298301e+00
1.340209913262938e-08	3.298517e+00	1.568509e-03	3.298431e+00
1.342781898663729e-08	3.298578e+00	1.487937e-03	3.298512e+00
1.345121093574585e-08	3.298498e+00	1.544030e-03	3.298456e+00
1.347561483200388e-08	3.298268e+00	1.746292e-03	3.298254e+00
1.350164666437904e-08	3.297890e+00	2.094888e-03	3.297905e+00
1.354054230395414e-08	3.297210e+00	2.740635e-03	3.297259e+00
1.356760990564467e-08	3.296726e+00	3.208196e-03	3.296792e+00
1.358884820733561e-08	3.296390e+00	3.541362e-03	3.296459e+00
1.360856059636979e-08	3.296168e+00	3.769492e-03	3.296231e+00
1.363912632475231e-08	3.296017e+00	3.944663e-03	3.296055e+00
1.366579527585683e-08	3.296091e+00	3.902886e-03	3.296097e+00
1.369329246409305e-08	3.296389e+00	3.642855e-03	3.296357e+00
1.372394880965266e-08	3.296904e+00	3.167046e-03	3.296833e+00
1.375731505331238e-08	3.297536e+00	2.561629e-03	3.297438e+00
1.378675022536723e-08	3.298026e+00	2.074856e-03	3.297925e+00
1.381120871142528e-08	3.298293e+00	1.792867e-03	3.298207e+00
1.383115770345295e-08	3.298362e+00	1.701967e-03	3.298298e+00
1.385327933104715e-08	3.298270e+00	1.761194e-03	3.298239e+00
1.387373248066064e-08	3.298039e+00	1.961977e-03	3.298038e+00
1.390633682750810e-08	3.297487e+00	2.471789e-03	3.297528e+00
1.393975492282626e-08	3.296863e+00	3.069164e-03	3.296931e+00
1.397814563519461e-08	3.296234e+00	3.693202e-03	3.296307e+00
1.400168160189084e-08	3.295975e+00	3.963062e-03	3.296037e+00
1.401758210753128e-08	3.295901e+00	4.052169e-03	3.295948e+00
1.403313059551154e-08	3.295915e+00	4.055496e-03	3.295944e+00
1.405130486297144e-08	3.296027e+00	3.965420e-03	3.296035e+00
1.407599313722354e-08	3.296297e+00	3.722211e-03	3.296278e+00
1.411012054369841e-08	3.296763e+00	3.281129e-03	3.296719e+00
1.414671055709625e-08	3.297242e+00	2.808293e-03	3.297192e+00
1.417037453007702e-08	3.297473e+00	2.568932e-03	3.297431e+00
1.418548744984766e-08	3.297549e+00	2.481523e-03	3.297518e+00
1.420317512940360e-08	3.297560e+00	2.454406e-03	3.297546e+00
1.422041296312499e-08	3.297498e+00	2.498822e-03	3.297501e+00
1.424323553042017e-08	3.297324e+00	2.649035e-03	3.297351e+00
1.426950294459243e-08	3.297050e+00	2.902054e-03	3.297098e+00
1.430048969584781e-08	3.296701e+00	3.235539e-03	3.296765e+00
1.433629872799459e-08	3.296367e+00	3.568345e-03	3.296432e+00
1.436502543350993e-08	3.296208e+00	3.737711e-03	3.296262e+00
1.438312345061205e-08	3.296192e+00	3.765117e-03	3.296235e+00
1.440401923122670e-08	3.296268e+00	3.706137e-03	3.296294e+00
1.442894571714116e-08	3.296453e+00	3.542944e-03	3.296457e+00
1.445172200245234e-08	3.296691e+00	3.322660e-03	3.296677e+00
1.447562736275988e-08	3.296986e+00	3.043761e-03	3.296956e+00
1.450247295890997e-08	3.297319e+00	2.721144e-03	3.297279e+00
1.452989132044623e-08	3.297607e+00	2.434985e-03	3.297565e+00
1.456338009596698e-08	3.297846e+00	2.188739e-03	3.297811e+00
1.458802708109083e-08	3.297910e+00	2.111569e-03	3.297888e+00
1.461461576012274e-08	3.297855e+00	2.148153e-03	3.297852e+00
1.463721670083224e-08	3.297718e+00	2.265908e-03	3.297734e+00
1.465565567267695e-08	3.297549e+00	2.419353e-03	3.297581e+00
1.467362398120628e-08	3.297346e+00	2.609466e-03	3.297390e+00
1.470079420203051e-08	3.297007e+00	2.931020e-03	3.297069e+00
1.473098233127628e-08	3.296656e+00	3.272250e-03	3.296728e+00
1.477407018239908e-08	3.296268e+00	3.661839e-03	3.296338e+00
1.479768343476873e-08	3.296146e+00	3.791623e-03	3.296208e+00
1.481220937509570e-08	3.296133e+00	3.814314e-03	3.296186e+00
1.482747822795341e-08	3.296169e+00	3.789497e-03	3.296211e+00
1.484162165236261e-08	3.296250e+00	3.721299e-03	3.296279e+00
1.486567213426046e-08	3.296475e+00	3.519257e-03	3.296481e+00
1.489650575082598e-08	3.296866e+00	3.156401e-03	3.296844e+00
1.493413016886142e-08	3.297413e+00	2.634798e-03	3.297365e+00
1.496892895560388e-08	3.297908e+00	2.153918e-03	3.297846e+00
1.498808511359232e-08	3.298136e+00	1.926272e-03	3.298074e+00
1.500415094843457e-08	3.298274e+00	1.784176e-03	3.298216e+00
1.502257215386558e-08	3.298364e+00	1.683865e-03	3.298316e+00
1.504030125427128e-08	3.298375e+00	1.659282e-03	3.298341e+00
1.506269920504593e-08	3.298278e+00	1.735142e-03	3.298265e+00
1.508994764867705e-08	3.298022e+00	1.963534e-03	3.298037e+00
1.512256193317713e-08	3.297577e+00	2.377463e-03	3.297623e+00
1.516034289602338e-08	3.296987e+00	2.941701e-03	3.297058e+00
1.518355900911811e-08	3.296641e+00	3.281060e-03	3.296719e+00
1.520088118475920e-08	3.296433e+00	3.491965e-03	3.296508e+00
1.521938177769534e-08	3.296294e+00	3.642009e-03	3.296358e+00
1.524404000761095e-08	3.296248e+00	3.710380e-03	3.296290e+00
1.527066754015613e-08	3.296379e+00	3.610957e-03	3.296389e+00
1.530039895734073e-08	3.296729e+00	3.300099e-03	3.296700e+00
1.533188116743312e-08	3.297251e+00	2.813592e-03	3.297186e+00
1.536878534942044e-08	3.297903e+00	2.185311e-03	3.297815e+00
1.539769075096537e-08	3.298323e+00	1.765355e-03	3.298235e+00
1.542202721116445e-08	3.298537e+00	1.536258e-03	3.298464e+00
1.543868148529669e-08	3.298569e+00	1.486219e-03	3.298514e+00
1.545944659119188e-08	3.298467e+00	1.560137e-03	3.298440e+00
1.548149011700872e-08	3.298217e+00	1.779297e-03	3.298221e+00
1.551293882953903e-08	3.297697e+00	2.260793e-03	3.297739e+00
1.554661125233911e-08	3.297091e+00	2.843529e-03	3.297157e+00
1.558670806011570e-08	3.296464e+00	3.467868e-03	3.296532e+00
1.560845411826953e-08	3.296237e+00	3.705109e-03	3.296295e+00
1.562360350565216e-08	3.296174e+00	3.782506e-03	3.296217e+00
1.564294680390747e-08	3.296196e+00	3.780808e-03	3.296219e+00
1.566244904680615e-08	3.296320e+00	3.679189e-03	3.296321e+00
1.569283519345901e-08	3.296645e+00	3.382663e-03	3.296617e+00
1.572650058418469e-08	3.297063e+00	2.983097e-03	3.297017e+00
1.576750362048032e-08	3.297521e+00	2.528188e-03	3.297472e+00
1.579039857139293e-08	3.297691e+00	2.348917e-03	3.297651e+00
1.580619782805276e-08	3.297733e+00	2.295744e-03	3.297704e+00
1.582846202558461e-08	3.297697e+00	2.312855e-03	3.297687e+00
1.584916057003397e-08	3.297586e+00	2.405032e-03	3.297595e+00
1.586898955378992e-08	3.297417e+00	2.557630e-03	3.297442e+00
1.589176180351876e-08	3.297181e+00	2.779583e-03	3.297220e+00
1.592862679222915e-08	3.296807e+00	3.141784e-03	3.296858e+00
1.596883577570053e-08	3.296491e+00	3.460341e-03	3.296540e+00
1.598958914194740e-08	3.296407e+00	3.553418e-03	3.296447e+00
1.600807305076988e-08	3.296404e+00	3.567721e-03	3.296432e+00
1.602479297467425e-08	3.296454e+00	3.529244e-03	3.296471e+00
1.604303599766375e-08	3.296561e+00	3.435212e-03	3.296565e+00
1.606695868436215e-08	3.296758e+00	3.254285e-03	3.296746e+00
1.609204427996263e-08	3.297002e+00	3.024057e-03	3.296976e+00
1.612294931376794e-08	3.297302e+00	2.733061e-03	3.297267e+00
1.615643073592488e-08	3.297568e+00	2.467293e-03	3.297533e+00
1.618459735217827e-08	3.297706e+00	2.320689e-03	3.297679e+00
1.620482918645212e-08	3.297732e+00	2.285193e-03	3.297715e+00
1.622829835198137e-08	3.297683e+00	2.319483e-03	3.297681e+00
1.624499399530455e-08	3.297601e+00	2.389892e-03	3.297610e+00
1.626270143257982e-08	3.297470e+00	2.508411e-03	3.297492e+00
1.628628947089772e-08	3.297253e+00	2.710061e-03	3.297290e+00
1.631797048835587e-08	3.296940e+00	3.009073e-03	3.296991e+00
1.635581615435670e-08	3.296601e+00	3.340292e-03	3.296660e+00
1.638928569456077e-08	3.296383e+00	3.562261e-03	3.296438e+00
1.640745263958964e-08	3.296323e+00	3.628956e-03	3.296371e+00
1.642236833214514e-08	3.296322e+00	3.638246e-03	3.296362e+00
1.643957711090347e-08	3.296369e+00	3.602874e-03	3.296397e+00
1.645633085793311e-08	3.296466e+00	3.518446e-03	3.296482e+00
1.648701174741307e-08	3.296739e+00	3.268846e-03	3.296731e+00
1.651883910868657e-08	3.297100e+00	2.930683e-03	3.297069e+00
1.655812492593804e-08	3.297567e+00	2.480588e-03	3.297519e+00
1.659874330305366e-08	3.297981e+00	2.070685e-03	3.297929e+00
1.661742608853659e-08	3.298105e+00	1.941394e-03	3.298059e+00
1.663725524284497e-08	3.298155e+00	1.880678e-03	3.298119e+00
1.665736966429890e-08	3.298115e+00	1.904664e-03	3.298095e+00
1.668849966657783e-08	3.297903e+00	2.087985e-03	3.297912e+00
1.671667519505926e-08	3.297584e+00	2.380297e-03	3.297620e+00
1.675303869467989e-08	3.297075e+00	2.863405e-03	3.297137e+00
1.679079626456692e-08	3.296559e+00	3.367409e-03	3.296633e+00
1.681038689980640e-08	3.296353e+00	3.576618e-03	3.296423e+00
1.683214785346639e-08	3.296225e+00	3.717474e-03	3.296283e+00
1.685077518586897e-08	3.296209e+00	3.750711e-03	3.296249e+00
1.686982256090773e-08	3.296304e+00	3.678404e-03	3.296322e+00
1.689880031701086e-08	3.296610e+00	3.407770e-03	3.296592e+00
1.692766858295215e-08	3.297041e+00	3.008273e-03	3.296992e+00
1.696476550366646e-08	3.297641e+00	2.430998e-03	3.297569e+00
1.700072189597360e-08	3.298129e+00	1.944279e-03	3.298056e+00
1.702237518334187e-08	3.298309e+00	1.752259e-03	3.298248e+00
1.703898558277261e-08	3.298341e+00	1.703586e-03	3.298296e+00
1.706092656096126e-08	3.298251e+00	1.767284e-03	3.298233e+00
1.708425033224780e-08	3.298019e+00	1.970347e-03	3.298030e+00
1.711508431477979e-08	3.297566e+00	2.389760e-03	3.297610e+00
1.714952194748250e-08	3.297014e+00	2.919848e-03	3.297080e+00
1.718988466033477e-08	3.296457e+00	3.475338e-03	3.296525e+00
1.721119143277243e-08	3.296265e+00	3.676995e-03	3.296323e+00
1.722700326451125e-08	3.296208e+00	3.747011e-03	3.296253e+00
1.724188841700603e-08	3.296223e+00	3.747023e-03	3.296253e+00
1.725982176040598e-08	3.296320e+00	3.669321e-03	3.296331e+00
1.728408882275733e-08	3.296553e+00	3.460331e-03	3.296540e+00
1.732048619038228e-08	3.297000e+00	3.039527e-03	3.296961e+00
1.736350231013071e-08	3.297510e+00	2.540566e-03	3.297459e+00
1.739836670632141e-08	3.297812e+00	2.230517e-03	3.297770e+00
1.741567463375957e-08	3.297881e+00	2.152315e-03	3.297848e+00
1.743459047173085e-08	3.297871e+00	2.147469e-03	3.297853e+00
1.745321993764335e-08	3.297796e+00	2.207633e-03	3.297792e+00
1.747282832012297e-08	3.297654e+00	2.333417e-03	3.297667e+00
1.749670999520053e-08	3.297427e+00	2.544574e-03	3.297456e+00
1.753182656791399e-08	3.297071e+00	2.887141e-03	3.297113e+00
1.756689158825859e-08	3.296764e+00	3.191214e-03	3.296809e+00
1.759494296888170e-08	3.296599e+00	3.362717e-03	3.296637e+00
1.761176988844127e-08	3.296561e+00	3.409639e-03	3.296590e+00
1.763254536284378e-08	3.296582e+00	3.400793e-03	3.296599e+00
1.765352073210114e-08	3.296662e+00	3.334396e-03	3.296666e+00
1.767250298094422e-08	3.296781e+00	3.227343e-03	3.296773e+00
1.769645057819588e-08	3.296971e+00	3.049222e-03	3.296951e+00
1.772867933045603e-08	3.297240e+00	2.790227e-03	3.297210e+00
1.776453913376863e-08	3.297498e+00	2.535174e-03	3.297465e+00
1.779581891299251e-08	3.297648e+00	2.378658e-03	3.297621e+00
1.781335686457986e-08	3.297679e+00	2.340885e-03	3.297659e+00
1.783541359019328e-08	3.297656e+00	2.353103e-03	3.297647e+00
1.785306353824000e-08	3.297597e+00	2.402459e-03	3.297598e+00
1.787015098498728e-08	3.297502e+00	2.487647e-03	3.297512e+00
1.789650662225906e-08	3.297308e+00	2.666832e-03	3.297333e+00
1.792867480470931e-08	3.297045e+00	2.917187e-03	3.297083e+00
1.797141102109736e-08	3.296715e+00	3.238788e-03	3.296761e+00
1.799728426620260e-08	3.296566e+00	3.390124e-03	3.296610e+00
1.801805767990460e-08	3.296500e+00	3.462181e-03	3.296538e+00
1.803364836616435e-08	3.296492e+00	3.477389e-03	3.296523e+00
1.805350620305356e-08	3.296533e+00	3.447405e-03	3.296553e+00
1.807348418929674e-08	3.296630e+00	3.362986e-03	3.296637e+00
1.810487464467584e-08	3.296871e+00	3.142166e-03	3.296858e+00
1.813904479328994e-08	3.297202e+00	2.831234e-03	3.297169e+00
1.817893365495697e-08	3.297599e+00	2.447327e-03	3.297553e+00
1.820923162624465e-08	3.297850e+00	2.196391e-03	3.297804e+00
1.822691824864290e-08	3.297943e+00	2.098372e-03	3.297902e+00
1.824627683051611e-08	3.297977e+00	2.053848e-03	3.297946e+00
1.826534330452695e-08	3.297934e+00	2.082491e-03	3.297918e+00
1.829516300019582e-08	3.297731e+00	2.257964e-03	3.297742e+00
1.832753650749543e-08	3.297380e+00	2.580262e-03	3.297420e+00
1.836101822226804e-08	3.296943e+00	2.995322e-03	3.297005e+00
1.839843364666181e-08	3.296483e+00	3.447600e-03	3.296552e+00
1.842058812507780e-08	3.296285e+00	3.650353e-03	3.296350e+00
1.844081823737010e-08	3.296202e+00	3.746730e-03	3.296253e+00
1.846036851153958e-08	3.296218e+00	3.748931e-03	3.296251e+00
1.847948306290562e-08	3.296335e+00	3.652923e-03	3.296347e+00
1.850887278567882e-08	3.296661e+00	3.359342e-03	3.296641e+00
1.854229216574351e-08	3.297137e+00	2.911352e-03	3.297089e+00
1.858135686047537e-08	3.297693e+00	2.370678e-03	3.297629e+00
1.861481928654325e-08	3.298058e+00	1.999922e-03	3.298000e+00
1.863266718815777e-08	3.298158e+00	1.888899e-03	3.298111e+00
1.865120381212017e-08	3.298161e+00	1.868434e-03	3.298131e+00
1.866854504819576e-08	3.298074e+00	1.936627e-03	3.298063e+00
1.869735902078829e-08	3.297786e+00	2.192440e-03	3.297807e+00
1.872747782471613e-08	3.297385e+00	2.567905e-03	3.297432e+00
1.876987875637713e-08	3.296803e+00	3.132556e-03	3.296867e+00
1.880553309596477e-08	3.296417e+00	3.522068e-03	3.296478e+00
1.882412728453882e-08	3.296307e+00	3.642921e-03	3.296357e+00
1.884150664788811e-08	3.296289e+00	3.675457e-03	3.296324e+00
1.885801616392437e-08	3.296336e+00	3.643398e-03	3.296357e+00
1.887310779539681e-08	3.296438e+00	3.556218e-03	3.296444e+00
1.890028217857335e-08	3.296714e+00	3.304045e-03	3.296696e+00
1.893612318946226e-08	3.297139e+00	2.900900e-03	3.297099e+00
1.897733076670113e-08	3.297587e+00	2.459385e-03	3.297541e+00
1.901041514590411e-08	3.297839e+00	2.199561e-03	3.297801e+00
1.902728293438218e-08	3.297893e+00	2.136955e-03	3.297863e+00
1.904704754099026e-08	3.297874e+00	2.141837e-03	3.297858e+00
1.906682614687801e-08	3.297790e+00	2.210623e-03	3.297789e+00
1.908621193762843e-08	3.297651e+00	2.336244e-03	3.297664e+00
1.911512284969195e-08	3.297385e+00	2.585481e-03	3.297415e+00
1.914440686825686e-08	3.297107e+00	2.853466e-03	3.297147e+00
1.918303322114870e-08	3.296798e+00	3.161768e-03	3.296838e+00
1.920917254053141e-08	3.296660e+00	3.305507e-03	3.296695e+00
1.922542540405146e-08	3.296630e+00	3.343489e-03	3.296656e+00
1.924768276592865e-08	3.296653e+00	3.332464e-03	3.296668e+00
1.926596056568175e-08	3.296717e+00	3.279506e-03	3.296721e+00
1.928384309366446e-08	3.296819e+00	3.187497e-03	3.296813e+00
1.931060909438838e-08	3.297012e+00	3.006936e-03	3.296993e+00
1.934298526129113e-08	3.297255e+00	2.772878e-03	3.297227e+00
1.938309791032240e-08	3.297516e+00	2.514684e-03	3.297485e+00
1.940766007767070e-08	3.297624e+00	2.402554e-03	3.297597e+00
1.942456383305163e-08	3.297655e+00	2.365680e-03	3.297634e+00
1.944461158213652e-08	3.297646e+00	2.366051e-03	3.297634e+00
1.946377489959931e-08	3.297598e+00	2.405137e-03	3.297595e+00
1.948368265181451e-08	3.297507e+00	2.486279e-03	3.297514e+00
1.951235833725655e-08	3.297326e+00	2.653646e-03	3.297346e+00
1.954695027012109e-08	3.297080e+00	2.888359e-03	3.297112e+00
1.959114933205387e-08	3.296782e+00	3.179532e-03	3.296820e+00
1.961436759586675e-08	3.296664e+00	3.299343e-03	3.296701e+00
1.963321824108416e-08	3.296610e+00	3.357788e-03	3.296642e+00
1.965018439294158e-08	3.296601e+00	3.374042e-03	3.296626e+00
1.966909017327466e-08	3.296638e+00	3.346355e-03	3.296654e+00
1.969478043959610e-08	3.296762e+00	3.239059e-03	3.296761e+00
1.972670390225640e-08	3.296998e+00	3.021238e-03	3.296979e+00
1.976711834931480e-08	3.297356e+00	2.681583e-03	3.297318e+00
1.980666474681020e-08	3.297687e+00	2.356844e-03	3.297643e+00
1.982794373999355e-08	3.297819e+00	2.221779e-03	3.297778e+00
1.984475086950322e-08	3.297870e+00	2.163451e-03	3.297837e+00
1.986514628529496e-08	3.297866e+00	2.154485e-03	3.297845e+00
1.988372340262350e-08	3.297793e+00	2.213162e-03	3.297787e+00
1.991369454397966e-08	3.297556e+00	2.424086e-03	3.297576e+00
1.994535132276174e-08	3.297210e+00	2.745980e-03	3.297254e+00
1.998124977844286e-08	3.296785e+00	3.155045e-03	3.296845e+00
2.001645263112391e-08	3.296430e+00	3.508721e-03	3.296491e+00
2.003651260156214e-08	3.296303e+00	3.644139e-03	3.296356e+00
2.005356380971361e-08	3.296271e+00	3.687688e-03	3.296312e+00
2.007387338724457e-08	3.296324e+00	3.652556e-03	3.296347e+00
2.009724947599239e-08	3.296496e+00	3.504528e-03	3.296495e+00
2.012953798787970e-08	3.296864e+00	3.166548e-03	3.296834e+00
2.016261340344403e-08	3.297294e+00	2.755477e-03	3.297245e+00
2.020586395765710e-08	3.297794e+00	2.260048e-03	3.297740e+00
2.023187253201533e-08	3.297987e+00	2.057372e-03	3.297943e+00
2.025011851456124e-08	3.298024e+00	2.007388e-03	3.297993e+00
2.027219685473390e-08	3.297955e+00	2.055140e-03	3.297945e+00
2.029581982715297e-08	3.297770e+00	2.216826e-03	3.297783e+00
2.032839867460694e-08	3.297395e+00	2.564749e-03	3.297435e+00
2.036471359508668e-08	3.296947e+00	2.996131e-03	3.297004e+00
2.040905467865603e-08	3.296489e+00	3.453224e-03	3.296547e+00
2.042980835059016e-08	3.296364e+00	3.587829e-03	3.296412e+00
2.044746899504624e-08	3.296339e+00	3.624728e-03	3.296375e+00
2.046419071433655e-08	3.296380e+00	3.597778e-03	3.296402e+00
2.048233914500076e-08	3.296489e+00	3.504583e-03	3.296495e+00
2.050561513174954e-08	3.296704e+00	3.309245e-03	3.296691e+00
2.054261293780237e-08	3.297111e+00	2.922978e-03	3.297077e+00
2.057855643243000e-08	3.297485e+00	2.556961e-03	3.297443e+00
2.061315610056456e-08	3.297752e+00	2.284516e-03	3.297715e+00
2.063248126311050e-08	3.297826e+00	2.201716e-03	3.297798e+00
2.065140164674106e-08	3.297827e+00	2.189144e-03	3.297811e+00
2.066945763432019e-08	3.297773e+00	2.230402e-03	3.297770e+00
2.068624361910602e-08	3.297678e+00	2.314686e-03	3.297685e+00
2.071158848786802e-08	3.297478e+00	2.498682e-03	3.297501e+00
2.074317156515735e-08	3.297202e+00	2.762742e-03	3.297237e+00
2.078044448905024e-08	3.296905e+00	3.055046e-03	3.296945e+00
2.081218743240291e-08	3.296724e+00	3.240710e-03	3.296759e+00
2.083140364808273e-08	3.296673e+00	3.299077e-03	3.296701e+00
2.085111012127145e-08	3.296676e+00	3.304922e-03	3.296695e+00
2.087007622661242e-08	3.296724e+00	3.267698e-03	3.296732e+00
2.088729558034253e-08	3.296803e+00	3.197608e-03	3.296803e+00
2.091498186515813e-08	3.296974e+00	3.038402e-03	3.296962e+00
2.094453696231080e-08	3.297177e+00	2.844994e-03	3.297155e+00
2.098524034355988e-08	3.297431e+00	2.596006e-03	3.297404e+00
2.102073912297718e-08	3.297587e+00	2.436215e-03	3.297564e+00
2.104241358927768e-08	3.297631e+00	2.386514e-03	3.297613e+00
2.105923934562911e-08	3.297627e+00	2.384772e-03	3.297615e+00
2.107926521149237e-08	3.297582e+00	2.421358e-03	3.297579e+00
